7.971014492753623060e-01 4.347826086956521618e-02 1.594202898550724501e-01
6.842105263157894912e-01 2.631578947368420907e-01 5.263157894736841813e-02
4.375000000000000000e-01 4.166666666666666852e-01 1.458333333333333426e-01
2.500000000000000000e-01 6.428571428571429047e-01 1.071428571428571369e-01
5.098039215686274161e-01 3.921568627450980338e-01 9.803921568627450844e-02
3.947368421052631637e-01 6.052631578947368363e-01 1.000000000000000021e-02
2.432432432432432567e-01 7.567567567567567988e-01 1.000000000000000021e-02
6.410256410256410797e-01 3.461538461538461453e-01 1.282051282051282007e-02
5.263157894736841813e-01 4.736842105263157632e-01 1.000000000000000021e-02
3.913043478260869734e-01 6.086956521739130821e-01 1.000000000000000021e-02
5.942028985507246119e-01 4.057971014492753881e-01 1.000000000000000021e-02
5.555555555555555802e-01 3.968253968253968034e-01 4.761904761904761640e-02
4.791666666666666852e-01 5.208333333333333703e-01 1.000000000000000021e-02
4.814814814814814548e-01 5.185185185185184897e-01 1.000000000000000021e-02
3.333333333333333148e-01 6.666666666666666297e-01 1.000000000000000021e-02
2.432432432432432567e-01 7.567567567567567988e-01 1.000000000000000021e-02
3.636363636363636465e-01 6.136363636363636465e-01 2.272727272727272790e-02
7.840000000000000302e-01 2.159999999999999976e-01 1.000000000000000021e-02
4.285714285714285476e-01 5.714285714285713969e-01 1.000000000000000021e-02
1.515151515151515194e-01 7.575757575757575690e-01 9.090909090909091161e-02
4.791666666666666852e-01 4.375000000000000000e-01 8.333333333333332871e-02
5.384615384615384359e-01 4.615384615384615641e-01 1.000000000000000021e-02
5.555555555555555802e-01 4.444444444444444198e-01 1.000000000000000021e-02
5.087719298245614308e-01 4.385964912280701511e-01 5.263157894736841813e-02
4.565217391304347561e-01 5.434782608695651884e-01 1.000000000000000021e-02
1.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02
