7.096774193548387455e-01 1.935483870967741882e-01 9.677419354838709409e-02
1.000000000000000021e-02 8.333333333333333703e-01 1.666666666666666574e-01
5.294117647058823595e-01 3.529411764705882582e-01 1.176470588235294101e-01
4.615384615384615641e-01 5.384615384615384359e-01 1.000000000000000021e-02
4.705882352941176405e-01 5.294117647058823595e-01 1.000000000000000021e-02
5.263157894736841813e-01 4.736842105263157632e-01 1.000000000000000021e-02
5.714285714285713969e-01 4.285714285714285476e-01 1.000000000000000021e-02
4.705882352941176405e-01 5.294117647058823595e-01 1.000000000000000021e-02
4.000000000000000222e-01 5.999999999999999778e-01 1.000000000000000021e-02
4.705882352941176405e-01 5.294117647058823595e-01 1.000000000000000021e-02
5.263157894736841813e-01 4.736842105263157632e-01 1.000000000000000021e-02
5.263157894736841813e-01 4.736842105263157632e-01 1.000000000000000021e-02
5.714285714285713969e-01 4.285714285714285476e-01 1.000000000000000021e-02
2.500000000000000000e-01 7.500000000000000000e-01 1.000000000000000021e-02
4.375000000000000000e-01 5.625000000000000000e-01 1.000000000000000021e-02
5.714285714285713969e-01 4.285714285714285476e-01 1.000000000000000021e-02
6.666666666666666297e-01 3.333333333333333148e-01 1.000000000000000021e-02
4.375000000000000000e-01 2.500000000000000000e-01 3.125000000000000000e-01
3.333333333333333148e-01 5.000000000000000000e-01 1.666666666666666574e-01
5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000021e-02
4.000000000000000222e-01 5.999999999999999778e-01 1.000000000000000021e-02
4.705882352941176405e-01 5.294117647058823595e-01 1.000000000000000021e-02
5.714285714285713969e-01 4.285714285714285476e-01 1.000000000000000021e-02
1.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02
