0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.397880328062609125e-04 5.757819409590689448e-04 -1.883590217861117692e-03 -4.030783460525836671e-03 -2.625982455930681025e-03 -1.187993652299196463e-03 -1.621733103489371355e-03 -2.267497744482927392e-03 -2.637926671287191271e-04 4.660810931181043337e-03 8.542995339118460152e-03 8.173356007518813374e-03
7.734604355784233110e-02 8.546048261487218523e-02 3.291498918783023614e-02 7.377258621533124699e-03 1.677539234859077438e-02 1.732580091459700461e-02 -6.659214627825708194e-03 -1.683433526042259210e-02 1.880987166871014599e-03 1.423994427438249680e-02 -4.429507687403250703e-03 -4.749877241852067805e-02 -1.591194235834918896e-02 -2.654214147671772606e-02 -2.369629827701939459e-02 -6.262391972093561861e-03 4.757222659344318913e-03 1.190648074282634437e-02 1.888534919606507309e-02 2.627892007410953523e-02 2.315885605038860498e-02 7.694521363883057106e-04 -2.536806061371670029e-02 -4.322293553720694959e-02
1.226424263868632764e-02 2.250563493368015408e-02 2.555505695885516154e-02 1.435295428044038729e-02 -3.710448958031779538e-04 -1.037265827135771395e-02 -1.117725850953941655e-02 -1.328761033748050366e-02 -1.684905795807085244e-02 -4.233823859774013543e-03 1.993618737620952291e-02 3.938661540898807240e-02 2.922253797695643918e-02 4.301085763642594623e-02 4.054993468932877737e-02 2.904439096826390981e-02 1.479534299825215581e-02 -4.360089203191562686e-04 -1.141718330169738151e-02 -1.563337130064855821e-02 -1.381856537189733551e-02 -7.725441456425991178e-03 -4.203936136143904441e-03 -2.958490863965634529e-03
-7.499751228317630414e-02 -9.867720831784926316e-02 -7.250720153664626244e-02 -4.575367568054109629e-02 -2.309946955898014090e-02 2.314555596841241791e-02 6.902303453587056714e-02 8.099974659702320612e-02 5.396279824169415013e-02 8.867532011968513872e-03 -2.138939547476171113e-02 -2.813542982103282505e-02 -3.122381180825233027e-02 -3.754930532819744649e-02 -2.519963392122308646e-02 -7.433947412738135981e-03 1.294346975936509075e-02 2.690860068130716820e-02 2.671483072076661844e-02 1.769588193090873909e-02 1.305885000558478469e-02 1.787914783073579414e-02 2.677886914780006414e-02 3.432994114942056890e-02
2.075774174966485419e-02 1.969208325206528443e-02 7.893846640598561545e-03 -1.305519111603199202e-02 -5.740228746681961397e-02 -1.082475638798289924e-01 -1.186544880245162942e-01 -8.550133935277932917e-02 -3.641844789599123916e-02 2.251874772477807004e-05 1.631262303543859482e-02 1.821446921764996452e-02 -8.918483976165203844e-03 -1.651580939622940281e-02 -2.100635568012280963e-02 -2.467594167120461951e-02 -2.281716665744961889e-02 -2.357261490825470797e-03 2.310385159538570071e-02 2.505518338659188868e-02 1.493400364475325551e-03 -2.732910526762722878e-02 -4.176242376215640040e-02 -4.288615449202153734e-02
-5.692129064171210645e-02 -6.670928818992427622e-02 -5.321177300131613164e-02 -4.316066323006081257e-02 2.269447481201981864e-03 5.652875576583121786e-02 6.849832236978518896e-02 5.965085665243485824e-02 4.648227377644243569e-02 2.584670076523946577e-02 3.825811702913811067e-03 -1.103671326666693341e-02 7.011770539509885880e-02 5.700154179547387012e-02 2.238976620242311144e-02 5.339354863872526613e-04 -2.472888575890608634e-02 -6.686456709504519369e-02 -9.111261190950641076e-02 -7.410639431772995944e-02 -1.667259865613746408e-02 3.557877837566517792e-02 5.137063653453727979e-02 4.662699043936741061e-02
5.537034942276530813e-03 2.580575308410323898e-02 6.482972440344816900e-02 1.121347575617495373e-01 1.272374398674462059e-01 8.622926580715827016e-02 3.775225834904150785e-02 1.073842039325034574e-02 -8.680338896754244762e-03 -2.288254832985749457e-02 -2.689977330783556789e-02 -2.111574268105126384e-02 1.212723050670460712e+00 5.438547737936779564e-02 -1.768827841971510328e-01 -1.800494422230680958e-01 -9.367537712178393428e-02 -7.742145115787305021e-02 -4.541050503012172834e-02 -1.234383061111659491e-04 -3.661022773967861216e-02 -3.278762772773015366e-02 -7.211656075746900041e-02 -1.293359880993246933e-02
-3.473934369792150978e+00 -1.616424668375420481e-01 6.143429323697711109e-01 2.092258077063110788e-01 4.761715104877016491e-02 -5.255165042539235165e-02 1.614420485241096492e-01 9.531640005901456658e-02 -3.391674672375715599e-02 4.770149157706369408e-02 1.353569652245863730e-01 2.339757163268553486e-02 -2.669109419414521067e+00 1.299672248601287453e-02 2.298255621848424857e-01 3.268671849185047495e-01 4.355858987835656282e-01 2.104687128982719868e-01 -3.435896698076895683e-03 1.454409259560447698e-01 1.167696339166691827e-01 3.442464803489313219e-02 6.872673972467882586e-02 -2.569335912934014171e-02
-2.960117748123057613e+00 -1.989050047204184435e-01 1.237850778566200738e-01 5.274809148630135204e-03 2.303207278388933466e-01 3.560532885465121922e-01 -4.570940767307483076e-03 8.942602236225126455e-02 1.631232646973968248e-01 9.077465811967672105e-02 1.109690428715594951e-01 -2.181925964162681822e-02 -2.618401931143756745e+00 -1.239558043796062103e-01 1.926753618807950652e-01 3.302252218647689919e-01 3.279568548100315062e-01 2.541905566148994211e-01 1.014568620734409010e-01 1.645196062871732978e-01 1.293443080049036520e-01 2.561806227431300334e-02 1.647624714834877158e-01 1.079965416140043870e-02
8.972851789095111386e+00 3.225530033726478063e-01 -4.136092358779598910e-01 -5.746248607112963702e-01 -1.271003550466489163e+00 -7.501114246026432397e-01 3.252367735196569354e-02 -4.694793726509815524e-01 -3.913950289597868393e-01 -1.712916036897347005e-01 -3.148103168967319454e-01 5.047419593821784317e-02 -1.480662563770219986e+00 -2.296654944640489915e-01 3.962106873976987131e-01 9.153388994728973993e-02 -2.480835140050205723e-01 -2.661954652519906567e-02 2.637808613312367378e-01 -6.821347788464536543e-02 -3.680869931927005512e-02 3.377950092407295407e-02 1.094377790393410294e-01 2.530555336822525730e-02
