6.538461538461538547e-01 3.461538461538461453e-01 1.000000000000000021e-02
1.000000000000000056e-01 9.000000000000000222e-01 1.000000000000000021e-02
3.076923076923077094e-01 2.307692307692307820e-01 4.615384615384615641e-01
5.714285714285713969e-01 1.428571428571428492e-01 2.857142857142856984e-01
8.703703703703703498e-01 1.296296296296296224e-01 1.000000000000000021e-02
5.500000000000000444e-01 4.000000000000000222e-01 5.000000000000000278e-02
1.000000000000000021e-02 8.750000000000000000e-01 1.250000000000000000e-01
5.555555555555555802e-01 4.444444444444444198e-01 1.000000000000000021e-02
1.000000000000000056e-01 8.000000000000000444e-01 1.000000000000000056e-01
4.285714285714285476e-01 5.000000000000000000e-01 7.142857142857142461e-02
4.666666666666666741e-01 5.333333333333333259e-01 1.000000000000000021e-02
5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000021e-02
6.666666666666666297e-01 3.333333333333333148e-01 1.000000000000000021e-02
3.571428571428571508e-01 6.428571428571429047e-01 1.000000000000000021e-02
6.785714285714286031e-01 3.214285714285714524e-01 1.000000000000000021e-02
4.000000000000000222e-01 5.999999999999999778e-01 1.000000000000000021e-02
5.500000000000000444e-01 4.500000000000000111e-01 1.000000000000000021e-02
3.076923076923077094e-01 6.923076923076922906e-01 1.000000000000000021e-02
6.999999999999999556e-01 2.999999999999999889e-01 1.000000000000000021e-02
4.375000000000000000e-01 2.500000000000000000e-01 3.125000000000000000e-01
5.999999999999999778e-01 4.000000000000000222e-01 1.000000000000000021e-02
7.352941176470588758e-01 1.764705882352941291e-01 8.823529411764706454e-02
4.000000000000000222e-01 5.999999999999999778e-01 1.000000000000000021e-02
4.000000000000000222e-01 5.999999999999999778e-01 1.000000000000000021e-02
6.666666666666666297e-01 3.333333333333333148e-01 1.000000000000000021e-02
4.375000000000000000e-01 5.000000000000000000e-01 6.250000000000000000e-02
5.789473684210526550e-01 3.684210526315789269e-01 5.263157894736841813e-02
4.666666666666666741e-01 5.333333333333333259e-01 1.000000000000000021e-02
1.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02
