1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
1.610017700661757131e-02 2.199137697955916987e-02 1.485064896990932054e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 2.351975017386753741e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
1.114619196105427257e+00 5.335561544637087428e-01 3.252081742220773730e+00 1.007179232487400267e+00 1.406095021860239436e-01 3.240342072011889174e-01 2.053384931687450010e-01 2.412829064962271688e-02 1.000000000000000021e-02 1.731918662764538389e-02 1.000000000000000021e-02 4.011601271039733768e-02 1.000000000000000021e-02 1.000000000000000021e-02 7.562505129644292445e-02 1.551296674092309674e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
1.000000000000000021e-02 1.342489622978236194e-02 3.218711586229006799e-02 1.000000000000000021e-02 1.000000000000000021e-02 2.523874705838104887e-02 2.046435830739318229e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 4.398611613253265995e-01 3.544305320649310254e-01 1.166031902501979134e-01 8.447759347099148552e-02 8.527687390766458542e-02 3.313848548206612538e-02 1.356050212539066692e-02 1.029539989431515687e-02 2.032222959130672996e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
2.070119099938096063e+00 2.439426847242643248e+00 2.755818095190477601e-01 6.081866058887873683e-01 1.056025400487056842e+00 4.163171999217649688e-01 7.453366431541189052e-02 7.178651071823614893e-02 1.808547756119547045e-01 1.901611994565860844e-02 8.256314185665218630e-02 1.793771681550049638e-02 7.362711191821560419e-01 6.667652927898445325e-01 1.819967917264034285e-01 9.062343914871831552e-02 1.059891389314312482e-01 3.585296375392061502e-02 1.062336175801769332e-02 2.328361908036244779e-02 2.865572829428464363e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.571139670985863962e-02
1.409443120345773259e+01 7.398069321886002747e+00 1.055889724605431734e+00 1.021291569275983857e+00 1.153478429106963965e+00 3.235353290878423271e-01 1.126114462954774798e-01 2.541901881346103620e-01 2.602492321205002179e-01 9.504107973016290289e-02 7.821815504980648981e-02 1.181509984278489578e-01 2.081596990888664678e+00 6.377042466094017259e-01 2.041166724613608929e-01 1.192491145401833458e-01 2.045233278937999832e-01 6.885091540804585963e-02 2.494474025473003911e-02 4.323270427476069017e-02 2.981099872770078679e-02 1.000000000000000021e-02 1.328529084301821074e-02 1.359508959756831545e-02
8.143468324165574757e+00 6.479799668532458812e-01 6.629550145916192072e-01 2.566534106644086655e-01 2.013091790101973755e-01 4.918694480443111527e-01 2.030162488226575079e-01 1.651270059099729237e-01 1.025903412470602488e-01 6.679457226795895708e-02 3.791481108002999617e-02 6.689745103116218061e-02 2.217587758685982902e+00 8.609282782777770704e-01 1.400257161378322401e-01 1.091157520878981574e-01 1.436690821297048892e-01 1.337646924575076057e-01 2.400946528800007584e-02 5.306658677015199665e-02 3.405715936042006536e-02 1.301767188803176940e-02 1.520501259298303633e-02 1.626392963043246653e-02
1.528352690370115230e+00 5.959207167429659835e-01 5.826517492543394905e-01 3.874875976786018583e-01 3.330121964127338297e-01 6.034350987050972615e-01 8.317135708081156709e-02 1.439808539111805952e-01 1.178469651652625239e-01 4.535438759479670096e-02 1.142885300915263969e-01 5.749072961372241053e-02 1.153439558006291943e+00 5.148782440340299305e-02 2.373133304958387202e-01 7.887201129316537274e-02 1.097449071881576865e-01 1.106880966469697830e-01 3.729469264438213527e-02 2.015997453380499738e-02 2.801297099652803879e-02 1.000000000000000021e-02 1.402275871309193421e-02 1.431835400350970483e-02
2.480430846363516739e+00 3.086084731079037358e-01 2.701129379613388393e-01 1.456576051202621569e-01 4.921003535132846274e-01 9.173947761953946123e-02 9.174080257684662232e-02 1.364462299125949185e-01 7.961730299574874825e-02 7.357529684115650392e-02 4.959427808014170436e-02 2.543677329134826776e-02 1.490524399296835556e+00 6.642126607565976837e-01 1.663721729875155264e-01 1.384799619986699371e-01 1.404494216337319745e-01 9.183337797927934587e-02 6.227768473219910672e-02 2.225704187909064921e-02 3.180388030867021404e-02 2.383369162235462330e-02 2.872816669082381424e-02 1.332256748065843363e-02
1.090279990512396147e+01 1.259212835922409290e+01 8.741264666277072104e-01 8.707597961457663738e-01 9.696453825614689270e-01 6.533884181741039798e-01 4.964321281461056001e-01 1.914283778339708197e-01 2.710319325314091699e-01 2.625913323583378145e-01 3.005039416334652214e-01 2.500091795413273976e-01 1.335666674440314061e+00 1.721913620378849874e-01 1.002895089804033968e-01 1.604794996737908264e-01 1.361586300817384243e-01 3.994508899577853267e-02 4.529427621080049648e-02 3.340577689144726137e-02 1.332758954941605511e-02 3.376217479378550851e-02 1.649496926807168806e-02 1.295270145303750731e-02
