0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.260837681099185974e-02 1.652765968265356225e-02 1.502674610988417522e-02 1.411917442824949832e-02 1.071003962174264107e-02 5.594116330927211521e-03 2.139622508133702094e-03 2.061521985322082792e-03 1.984011169010160402e-03 -4.237796719988373059e-06 -9.534810252975088260e-04 -6.623790293972086751e-04 4.224364802864530484e-03 5.833923815109487258e-03 5.485587724154228871e-03 4.607780422025696196e-03 3.507799830319915501e-03 3.069440913378973686e-03 2.494446234396032955e-03 2.288561222080629648e-03 2.200977926577570108e-03 1.259318732169312314e-03 3.765806386544766913e-04 2.025114128607570358e-05
-1.195421495871552275e-01 -1.621540587389482257e-01 -1.433845397443388459e-01 -1.163663583243599725e-01 -8.846242895203841605e-02 -6.122310020640246708e-02 -3.672334458794808409e-02 -1.962991806027979819e-02 -7.843739881835395250e-03 4.455088506488706288e-03 1.449506213434131364e-02 1.628906186619681271e-02 -2.235597243213099938e-02 -2.974692807250435209e-02 -2.592864473960969710e-02 -2.225863379391579064e-02 -1.817426243223591378e-02 -1.323228050378146350e-02 -8.808353128957075590e-03 -6.007915405176574540e-03 -3.790661655937884594e-03 -5.478402360899494155e-04 2.116091327873389962e-03 2.551851206778267198e-03
7.989593960969619546e-02 1.142656761461366410e-01 1.033763865053375919e-01 7.530423983741284244e-02 5.580523556078049313e-02 4.976061169835310077e-02 3.645324869907478477e-02 1.275927136426784764e-02 -3.316428117881441758e-03 -9.814391382776701395e-03 -1.633738518592407069e-02 -2.316777049179817582e-02 -1.872464567128930349e-02 -3.341564375066914672e-02 -4.103499967767073459e-02 -3.176337652498282399e-02 -1.940678828377285017e-02 -2.170900778997543815e-02 -1.872833163616179422e-02 -6.937834323861827475e-03 -1.346264381859523613e-03 -1.873415227514694604e-03 -1.856935681795278317e-03 4.079895194058548794e-03
2.887784071051169299e-04 6.404138069721187349e-04 1.093667248061034811e-03 1.399747304930562368e-03 1.722515222347132877e-03 1.973500099521046346e-03 1.902375271398099726e-03 1.204559953587357526e-03 8.477567895537859236e-04 7.654196821300191748e-04 3.978155813634535651e-04 2.848363730368389489e-04 1.024193668090569130e-02 1.303919365394596956e-02 1.058465335474737673e-02 8.708198830256974610e-03 6.991050500124013772e-03 5.427381173319493525e-03 4.732339627580794961e-03 3.820952856119068288e-03 2.205300703107940675e-03 6.021927930774901650e-04 -4.717972527535870854e-04 -8.096293477671807990e-04
-1.765795903502667130e-01 -2.172315214127662208e-01 -1.647099550355196618e-01 -1.531815728951127220e-01 -1.353924479281184423e-01 -8.795233271142351150e-02 -5.920710538922585586e-02 -5.075852259416546719e-02 -3.364805398577632584e-02 6.177764557115110640e-03 2.874199989729258817e-02 2.129721530633624238e-02 1.668816994102002571e-01 2.162191649319994136e-01 1.831245094936746476e-01 1.553298682759619576e-01 1.296805087352297381e-01 9.739380696148410010e-02 5.892934447556091859e-02 3.719372874811103374e-02 2.048253423829847486e-02 -1.033784487046530282e-02 -3.399910370649703029e-02 -3.677687698797638821e-02
-1.500208631415307359e-01 -1.844187783571741290e-01 -1.373688333827460806e-01 -9.751762217835299729e-02 -6.860769708505380648e-02 -4.520993173603349291e-02 -2.945735451867657201e-02 -2.544374948930271454e-02 -1.882340027021801865e-02 -3.541909965903645898e-03 7.776569497967039668e-03 9.543112154575867159e-03 6.181880915371880114e-01 4.703919059733158714e-01 1.992035783558827045e-01 -1.274853894008798616e-01 -1.120194093379913713e-01 -5.069120959974643403e-02 7.291329880008158570e-02 -2.713568926420088095e-02 -7.358735089486187486e-03 -4.084381065373161868e-02 -2.329399642244912166e-02 1.002353979790336636e-02
-2.901180935372386749e+00 -3.007264690204027424e+00 -1.272114299656349257e+00 2.800860127923671672e-01 6.732562961988199923e-01 3.724939418917595502e-01 -2.058983778032213718e-01 -2.681462574732927928e-01 -6.127483816916499959e-02 2.563453899999671437e-01 2.790036782725314191e-01 1.486825256658506900e-01 -1.110738653867911818e+00 -1.608763620139972428e+00 -7.957140910132781686e-01 -1.180369532584246359e-02 8.396138931067284594e-02 1.399842475947683240e-01 -1.053021647548247203e-01 -2.499836681500016144e-01 6.644573793482637381e-02 5.036964203693169301e-02 2.620812690196799161e-02 5.905200456021906380e-02
1.034076391687638985e+00 2.456041309544302553e+00 1.176452458526513256e+00 2.336964065107472732e-01 -2.152118936665080584e-01 -2.979087119776653303e-01 -2.444466655003945180e-02 6.033125715506398867e-01 -1.351175200588946301e-01 -4.960510466084531306e-02 -1.260890380294376334e-01 -1.760679209654860411e-01 -2.042387333076147282e+00 -1.536393470524432869e+00 -7.484186884638748261e-01 2.451275299119476669e-01 2.874829143250747787e-01 6.785939454687585359e-02 -2.854121806565239616e-01 1.297574112790516043e-01 -1.307186319479085868e-01 1.039738643284998654e-01 1.464913387696517577e-01 -1.218055847081180379e-02
4.182223208378734292e+00 3.123244849868473061e+00 1.628164881192277980e+00 -7.813440981944859143e-01 -4.767126558409892634e-01 -1.398104783446462995e-01 7.083645330150888375e-01 -3.608053929934238457e-01 4.041721760448781509e-01 -1.691585125451883220e-01 -1.488304472959136315e-01 4.619146468163479180e-02 -1.655863548856643330e+00 -5.304133910423439180e-02 6.615822965241570375e-02 2.996467560353107684e-01 2.207009576941578732e-01 -1.147782795723826799e-01 -2.276223479090870305e-01 4.185963342429841472e-01 -1.749146371142840939e-01 1.546877467710272014e-01 1.232297315028799550e-01 -3.077438919404650031e-02
3.015284453022403000e+00 1.082900989866026231e+00 6.030796905134779839e-01 -1.819991027109737480e-01 -4.740944008951287758e-01 -1.366471402099610037e-02 3.816991258897489137e-01 -5.366217086537264924e-01 3.987731382167267191e-01 -2.283899392810330442e-01 -3.567933000702628310e-01 2.243513383812375042e-02 1.005642668937295481e+00 1.459775394182013297e+00 6.775762746235750589e-01 -2.401454017482425873e-01 -9.229822859307980354e-02 -1.529531101776672730e-01 1.328063017385421596e-01 3.705712567104423039e-02 -2.594938551861281431e-02 7.802602714843313858e-02 -6.262705423569688012e-02 -4.017777590005288529e-02
8.966622802381839508e-01 2.873954815937638796e-01 -6.483569286932116746e-03 -1.277750580752968872e-02 -1.082145916271086555e-01 2.409586834537787436e-01 1.890133453512337358e-01 -6.489529506220788335e-02 -2.393755548008169240e-02 -3.140237000379291210e-01 4.524006059662900175e-02 9.140707614885318355e-02 8.391375040199080537e-01 3.117317523606600305e-01 4.400587917875654065e-01 -1.415409781053313110e-01 -2.416512923120242295e-01 -1.248264971057012063e-01 2.249567554666378477e-01 -3.583533158107032532e-03 3.395076788426200087e-01 -1.632059108791127089e-01 -7.761013123769670841e-02 -7.305388930102199585e-02
8.741795929063711501e-01 1.075703499373075744e-01 -3.233825057766162581e-01 1.849021527512894059e-01 1.435171692413548528e-01 3.871441995335834774e-01 -9.266048089544906552e-02 -4.331951260384062086e-01 -3.263317119274512512e-01 1.071362662147233025e-01 -1.685249574683861662e-01 3.441279203957555710e-01 -4.539099086154194107e-02 1.860231777613864934e-01 3.626912406641237818e-01 -2.128214952089393097e-01 -2.230857808489962180e-01 1.153030763215967952e-01 3.676846448110293042e-01 1.294418127417155083e-02 3.871158983211702570e-02 -2.944347783564141841e-01 1.556087464946342980e-02 2.219389984310828623e-01
2.073706114477866347e+00 3.265593167622199422e-01 -1.363325573066269003e+00 8.378417505276548605e-01 5.360455592699012728e-01 -3.940822208993706721e-01 -8.107786199216820977e-01 -1.745617450525739633e-01 -6.535756587254168970e-01 7.117595216932012248e-01 -1.070560436237067009e-01 -9.364356574052485893e-01 5.342083767941390171e-01 4.800840026729709109e-01 -1.948222274223292139e-01 6.642741499416317252e-02 1.310756563458650159e-01 6.896916482434108618e-03 2.684414591267416106e-01 -5.006900924188673052e-01 -2.987017825466339871e-01 1.332096411529823388e-01 -2.058945829673208550e-01 1.068675743800934497e-01
-5.616406117405260412e-01 -7.765232291907615547e-01 1.627627819118651897e-01 -2.365422727364560329e-01 -1.614513740711120970e-01 4.698609829157092688e-01 -4.635863353300752054e-01 5.827932655365624104e-01 4.009330699788720143e-01 -2.260523100552544462e-01 3.610352583833469353e-01 2.654219882526008267e-01 8.399441994305804071e-01 2.236914878745286384e-01 -5.709154006440122497e-01 2.747920651459997976e-01 1.674401888234516578e-01 -2.094236182694849402e-01 -3.309774778919148952e-01 -2.790331152023050043e-01 -2.485279503370471932e-01 1.949758527462356339e-01 -2.343659878701626897e-01 -2.618924118485282393e-01
