1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
2.568300038773157004e-02 8.159799492636266027e-02 5.962163022590794004e-02 5.474583784519435753e-02 5.837105014419238097e-02 2.693742331071692642e-02 3.567192314788508040e-02 2.662064170803773999e-02 1.201562319372807830e-02 1.733682164905848630e-02 1.091836079383169851e-02 1.000000000000000021e-02 1.325796558670985434e-02 1.061530117973019140e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.056891728196806927e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
1.000000000000000021e-02 1.357177985598306477e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.314013458914757293e-01 2.957439528667370476e-01 1.418540430499246052e-01 6.773611233986004398e-02 4.152010027635931466e-02 2.837961546649649808e-02 1.000000000000000021e-02 1.188419754386883451e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
1.764726037226170274e-01 2.634941499094277106e-01 2.095156376236413376e-01 1.086233466340147114e-01 4.010411063159131234e-02 1.492864612517876555e-01 2.746363742729430318e-02 1.000000000000000021e-02 1.243340884700840435e-02 3.423129242612327205e-02 1.000000000000000021e-02 1.000000000000000021e-02 2.339620741592371989e-01 2.801012698067751328e-01 2.117696124859203277e-01 5.804546927956707320e-02 5.876547578646039438e-02 1.773139838189499023e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
4.606863643931893293e+00 4.372662599644866255e+00 3.346699808069279136e+00 1.042010575335229117e+00 6.281934845423150504e-01 4.727016460090640582e-01 6.332226709988643398e-02 1.440605853587328400e-01 4.944305470754613296e-02 4.363082572834330042e-02 4.437089027244160711e-02 2.955320256573028270e-02 4.129907612877130596e-01 2.568995989483481290e-01 1.551211283786050332e-01 8.798351615011210103e-02 3.951528851342787224e-02 5.122832691010496819e-02 1.644887542291741112e-02 3.374462240742655966e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
3.675977881360350530e+00 1.879808723593252573e+00 1.994200583159738027e+00 1.454418924870261309e-01 2.335544930511627981e-01 2.188321112303436011e-01 7.284504757649104545e-02 1.069712692779408170e-01 3.727943325138696057e-02 1.934011173070522213e-02 4.117855448389475675e-02 1.662999465048353026e-02 1.731862923744470262e+00 9.232514289320664647e-01 9.955033251786620241e-01 1.088586926345040257e-01 1.056873559281185510e-01 1.145426539409737932e-01 3.885693911601148520e-02 2.912261804613941463e-02 1.000000000000000021e-02 2.289692720909372245e-02 1.673010925331898727e-02 1.000000000000000021e-02
1.433659394208375737e+01 2.633440298903863663e+00 6.764575942486804827e+00 1.124361946592583317e-01 5.026467676012889019e-01 3.946565774534698812e-01 4.143457476686014385e-01 1.705083908139747584e-01 4.917657712419633287e-02 3.399551234826911350e-01 1.087559832788027037e-01 6.013228308847114179e-02 9.413236694534438120e-01 4.952830344726391054e-01 1.221946730348712817e+00 3.919781229667202577e-02 1.050967992422739417e-01 6.513674033979241496e-02 3.675187882484681756e-02 4.736669675097941734e-02 1.000000000000000021e-02 2.118448976794859787e-02 1.079977059198011097e-02 1.000000000000000021e-02
2.212728266027205404e+00 4.126957111363575015e-01 7.254372559239153917e-01 2.046856115228053163e-01 3.251019872052530735e-01 3.252073048263018906e-01 3.162000802636741881e-01 1.435562305291394614e-01 9.092939582678714883e-02 3.341308508138242372e-02 6.884195081469653144e-02 9.232163958094694034e-02 7.452362409970920698e-01 1.034933879985606570e-01 1.463986836747776799e-01 2.663534795974676142e-02 9.225372131704603906e-02 8.116214048569515838e-02 6.340348740260640104e-02 5.301175205689506037e-02 2.112474688950346027e-02 2.805983964730797420e-02 1.560850535583154647e-02 1.000000000000000021e-02
1.579315417002502997e+00 3.194106596638208173e-01 1.184312424007881281e+00 2.253357082111428211e-01 4.902040339863659169e-01 7.391032558688283294e-02 1.867017902752802772e-01 1.204694008762855345e-01 9.027409005144024223e-02 8.205545196398252028e-02 6.166872959029708057e-02 4.176138569663914724e-02 6.926043483801382905e-01 1.505259796080062329e-01 8.566605926852365327e-01 1.371701890486493880e-01 5.513043700381877604e-02 5.909977838980217529e-02 1.278085199796242244e-01 1.078225997332729752e-01 3.173492480752358041e-02 1.888680809201603861e-02 2.724785040274228104e-02 2.866542663813483049e-02
1.447940815077760179e+00 8.025787127025892920e-01 3.185489659418200281e-01 7.288677317468418293e-01 1.480240900621207778e-01 2.663961628886898914e-01 3.054256367400309813e-01 3.201941907263584075e-01 1.510215313766038181e-01 9.123126120502730863e-02 1.339541256234001443e-01 1.444529816845217529e-01 9.540345881485079449e-01 1.860284307931943659e-01 2.419481606728832168e-01 7.897286201397592242e-02 1.086860542996459233e-01 9.028528631935310578e-02 7.962203540377219002e-02 4.978048631124228768e-02 3.230025308290265101e-02 1.792252349583358176e-02 2.204878390020994020e-02 2.752207959317238065e-02
