1.000000000000000021e-02 1.000000000000000000e+00 1.000000000000000021e-02
8.297872340425531679e-01 6.382978723404254817e-02 1.063829787234042562e-01
7.272727272727272929e-01 2.727272727272727071e-01 1.000000000000000021e-02
3.846153846153846367e-01 3.846153846153846367e-01 2.307692307692307820e-01
1.666666666666666574e-01 8.333333333333333703e-01 1.000000000000000021e-02
4.666666666666666741e-01 5.333333333333333259e-01 1.000000000000000021e-02
5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000021e-02
4.285714285714285476e-01 5.000000000000000000e-01 7.142857142857142461e-02
6.315789473684210176e-01 3.684210526315789269e-01 1.000000000000000021e-02
5.294117647058823595e-01 4.705882352941176405e-01 1.000000000000000021e-02
5.294117647058823595e-01 4.705882352941176405e-01 1.000000000000000021e-02
4.285714285714285476e-01 5.714285714285713969e-01 1.000000000000000021e-02
6.521739130434782705e-01 3.478260869565217295e-01 1.000000000000000021e-02
6.800000000000000488e-01 3.200000000000000067e-01 1.000000000000000021e-02
5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000021e-02
2.000000000000000111e-01 8.000000000000000444e-01 1.000000000000000021e-02
1.000000000000000021e-02 1.000000000000000000e+00 1.000000000000000021e-02
1.000000000000000021e-02 1.000000000000000000e+00 1.000000000000000021e-02
3.846153846153846367e-01 6.153846153846154188e-01 1.000000000000000021e-02
7.647058823529411242e-01 2.352941176470588203e-01 1.000000000000000021e-02
2.727272727272727071e-01 7.272727272727272929e-01 1.000000000000000021e-02
6.190476190476190688e-01 2.857142857142856984e-01 9.523809523809523281e-02
5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000021e-02
4.666666666666666741e-01 5.333333333333333259e-01 1.000000000000000021e-02
4.285714285714285476e-01 5.714285714285713969e-01 1.000000000000000021e-02
5.555555555555555802e-01 4.444444444444444198e-01 1.000000000000000021e-02
4.666666666666666741e-01 5.333333333333333259e-01 1.000000000000000021e-02
3.846153846153846367e-01 4.615384615384615641e-01 1.538461538461538547e-01
4.000000000000000222e-01 5.999999999999999778e-01 1.000000000000000021e-02
1.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02
