7.920000000000000373e-01 1.439999999999999891e-01 6.400000000000000133e-02
3.333333333333333148e-01 2.592592592592592449e-01 4.074074074074073848e-01
6.153846153846154188e-01 1.025641025641025605e-01 2.820512820512820484e-01
1.000000000000000021e-02 1.000000000000000000e+00 1.000000000000000021e-02
5.737704918032786594e-01 4.262295081967212851e-01 1.000000000000000021e-02
3.499999999999999778e-01 6.500000000000000222e-01 1.000000000000000021e-02
6.533333333333333215e-01 3.333333333333333148e-01 1.333333333333333419e-02
3.589743589743589758e-01 6.410256410256410797e-01 1.000000000000000021e-02
5.272727272727272263e-01 4.727272727272727182e-01 1.000000000000000021e-02
6.231884057971014412e-01 3.768115942028985588e-01 1.000000000000000021e-02
5.000000000000000000e-01 3.269230769230769273e-01 1.730769230769230727e-01
8.023255813953488191e-01 1.860465116279069742e-01 1.162790697674418589e-02
3.902439024390244038e-01 6.097560975609755962e-01 1.000000000000000021e-02
1.875000000000000000e-01 7.812500000000000000e-01 3.125000000000000000e-02
3.902439024390244038e-01 6.097560975609755962e-01 1.000000000000000021e-02
2.121212121212121271e-01 7.878787878787878451e-01 1.000000000000000021e-02
2.972972972972973138e-01 7.027027027027027417e-01 1.000000000000000021e-02
4.222222222222222210e-01 5.777777777777777235e-01 1.000000000000000021e-02
7.936507936507936067e-01 1.984126984126984017e-01 1.000000000000000021e-02
4.047619047619047672e-01 5.952380952380952328e-01 1.000000000000000021e-02
7.142857142857142461e-02 9.285714285714286031e-01 1.000000000000000021e-02
4.693877551020408379e-01 5.102040816326530726e-01 2.040816326530612082e-02
1.379310344827586188e-01 6.896551724137931494e-01 1.724137931034482873e-01
2.758620689655172376e-01 7.241379310344827624e-01 1.000000000000000021e-02
2.777777777777777901e-01 7.222222222222222099e-01 1.000000000000000021e-02
6.285714285714285587e-01 3.714285714285714413e-01 1.000000000000000021e-02
1.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02
