1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 2.235530648223244543e-01 1.702088155057003838e-01 6.800965251675808454e-02 2.844982266636861615e-02 3.346909138843415232e-02 2.539461880986217460e-02 1.927391575264264523e-02 1.009205366452986009e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
3.599409461589561099e-01 4.011419259073704668e-01 1.665011589142032233e-01 5.894073200963721032e-02 5.386813561135754547e-02 8.280707768732963048e-02 4.098981902116283910e-02 2.254941719318079990e-02 1.825631679771305346e-02 1.789777340660562988e-02 1.220174898046367043e-02 1.000000000000000021e-02 2.911967133535729446e-01 2.983781601868953914e-01 1.431350751519587794e-01 4.693813022317451511e-02 3.331581960456785757e-02 2.763007377869369438e-02 1.649807817004434948e-02 1.051045725537507955e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
5.470465416582963591e-01 6.317837165472504068e-01 3.259323598435722724e-01 1.280470968900397910e-01 7.372427471733861148e-02 4.175739404374807784e-02 2.496851013075990222e-02 2.999337816904236106e-02 3.176623838718933140e-02 5.938335920832495118e-02 2.637465358528415585e-02 1.000000000000000021e-02 1.723635614073889266e-01 1.209910085154453085e-01 6.740701077817157216e-02 2.779269456133359739e-02 4.542828297917414493e-02 2.215274027634401427e-02 1.000000000000000021e-02 1.680600416947738290e-02 1.226374983191452252e-02 1.003728785439586546e-02 1.460025562796429290e-02 1.000000000000000021e-02
6.627279772839472116e+00 6.236341113938541625e+00 3.695293522956297316e+00 7.486530196326408593e-01 3.515299343785673325e-01 4.378922457595559314e-01 2.110124384165958933e-01 1.527236154328944773e-01 7.294943237986008244e-02 7.076051834206406599e-02 8.153897997578272994e-02 3.801292312237795207e-02 8.611361681547579083e-01 4.608118027967476049e-01 3.630340924914323697e-01 1.043722865934666316e-01 7.511954390998833164e-02 6.543383431227293989e-02 2.235901991064631611e-02 2.878374230618473140e-02 1.412090447177873943e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
6.140468885603116433e+00 1.814604873245795336e+00 2.971957992407279647e+00 4.624823243045342869e-01 8.207455565831143218e-01 4.076794141479480604e-01 1.994353034006189351e-01 1.847661540813762826e-01 1.344475246260790346e-01 1.811736371929031642e-01 1.190756474055998521e-01 9.249942967271074235e-02 2.022121896606693170e+00 6.869604136005007522e-01 1.282345695670165986e+00 1.293769897066265884e-01 2.124269977077694327e-01 9.132751150952692076e-02 5.954057835068589377e-02 5.612885559131639002e-02 4.086333507470246706e-02 4.381042885289587741e-02 3.332018691672931215e-02 1.000000000000000021e-02
3.630782988377162290e+00 1.201566120735110488e+00 7.328663388092448994e-01 7.077310468393578358e-01 6.664481579394644362e-01 2.846759966733249936e-01 2.324328955765078142e-01 1.675235482726832037e-01 1.862800538245182325e-01 9.371709507928807636e-02 1.226004099164106631e-01 9.559187165190000113e-02 5.915093012723948718e-01 4.629929417083495924e-01 2.033616130049814008e-01 1.989649663178416905e-01 1.175126231489969086e-01 7.429269098694646356e-02 3.590052064572947510e-02 3.619990193839824760e-02 3.853794918583901968e-02 3.269443421371495684e-02 3.248144881178709892e-02 1.570916859484983857e-02
1.002402485967969881e+00 3.513335846095637094e-01 4.816928162538556268e-01 2.060923956449816075e-01 1.947336480095787081e-01 2.095556100550885481e-01 2.879137555676410387e-01 1.484551350544670578e-01 1.184403172351218003e-01 1.291637927959227716e-01 8.187602251944102461e-02 5.913704482820876518e-02 6.468026488843060529e-01 2.482348805089965860e-01 1.396692424268325683e-01 8.621986962007670285e-02 1.396057957989427223e-01 7.086798268946499502e-02 8.497386118818048284e-02 7.044328634407642786e-02 2.515569203352627931e-02 2.191538374952610099e-02 3.166071855066725227e-02 1.566348482041464082e-02
7.976313167205472121e-01 1.769322796824997490e-01 7.743146279118879871e-01 1.446441357103733782e-01 3.253651742635477184e-01 1.062919904752621381e-01 1.217747418993302827e-01 1.121294075455444988e-01 5.161582304693942969e-02 6.865468403656058149e-02 5.347158535493058695e-02 4.896812630373436476e-02 1.920287404215220706e-01 6.950198893962956925e-02 1.199268430602733054e-01 4.880514596041142517e-02 8.438906333061794995e-02 2.969169682225094448e-02 3.000732547712810921e-02 5.928560252811203996e-02 2.855615770410444704e-02 3.826062220893235166e-02 1.585752436233377541e-02 3.559764515194924206e-02
7.411248795605853701e-01 2.380821702495525827e-01 4.978210970752436904e-01 1.985214653320675759e-01 2.583040965140890322e-01 1.246744038346206812e-01 1.122494793817217368e-01 1.519237201857956132e-01 1.003092236771914725e-01 6.074998316857119218e-02 5.432442424270497727e-02 6.574459532192054867e-02 3.141345553490940135e-01 2.340276400407137192e-01 1.046886900781231616e-01 6.533803651175282279e-02 4.692134599647075632e-02 4.279661464701255830e-02 5.986489848129367825e-02 9.200167576124909652e-02 3.208035116638383033e-02 2.790625481459404339e-02 2.120677168957139230e-02 2.282933080271514273e-02
3.089021567099300647e+00 1.165015920157621565e+00 5.892795959445071841e-01 8.630940251888513659e-01 4.233762709166823957e-01 3.273404863311508706e-01 2.628424295532142962e-01 2.545274040224954071e-01 2.035052471517991013e-01 2.280012742836113881e-01 1.497906976373055143e-01 1.866321060811877985e-01 4.634405831999950376e-01 2.528574378761327957e-01 8.959165885217595937e-02 1.718130760505724164e-01 1.221320843508954673e-01 1.144177061457210542e-01 4.636237336309340096e-02 5.428418435553272747e-02 3.117038899283642445e-02 3.047860928575664430e-02 2.108267086836323329e-02 4.966254328725673572e-02
1.427353921287608740e+00 8.503382057483839240e-01 3.554340897931332899e-01 5.181422252501410863e-01 5.656907361048604255e-01 3.767077398874009164e-01 2.427471393191196480e-01 2.368475082714494862e-01 1.693293498937181452e-01 2.335046804337393700e-01 1.520671058906302997e-01 1.753549376142245209e-01 5.420356945815258953e-01 3.778958826654664205e-01 1.377068935359269386e-01 1.632715071745833302e-01 1.510387698415043278e-01 9.324251237795924685e-02 5.269778736949642939e-02 5.970074039201363203e-02 4.351377719518567666e-02 4.479895325544885898e-02 2.918513225218497334e-02 3.773722261038357784e-02
2.030328970527323751e+00 7.124331639535521621e-01 4.750641871225441126e-01 5.439407507480825688e-01 3.941314450459630359e-01 2.003214066249426051e-01 1.918911712568412697e-01 3.808242543339446784e-01 2.559813035414911786e-01 1.569450466797846222e-01 8.471548450512021711e-02 1.446885288433631400e-01 4.370441818884809315e-01 4.328219673196742612e-01 1.587125829279421030e-01 8.915110263985510930e-02 2.148385278405817167e-01 7.651673963073549189e-02 4.423681261486120397e-02 6.680115447762031977e-02 8.727527920717610688e-02 2.783664690769895728e-02 4.437026161729248908e-02 1.557035919372927631e-02
3.599632056825718074e+00 1.866001534473720191e+00 4.842527012170413370e-01 4.361838360460353337e-01 1.140049236519953268e+00 4.899512038517374046e-01 3.094817673653803558e-01 2.778236515512430005e-01 3.079515485351352888e-01 1.502317968541693749e-01 9.249642586054274140e-02 1.070243804127760517e-01 7.907567706559740506e-01 8.213074471783856634e-01 1.454115990690569571e-01 1.650123887866299377e-01 9.923660249643420639e-02 7.635991223411173201e-02 2.372491978501212184e-02 4.325487567668581668e-02 5.758399203045718590e-02 4.135564285593002626e-02 2.111732282694276513e-02 1.338944238125710021e-02
1.078218471341405227e+01 5.444388237305530787e+00 6.446854680903340018e-01 3.280978395367113443e-01 4.236394192879356924e-01 3.729359640633624906e-01 2.712164478280343349e-01 3.060558377588175616e-01 3.451876498970876672e-01 2.349422603291254075e-01 1.146094955468470455e-01 1.009546663105022335e-01 9.908442438759248461e-01 2.007514205445002364e-01 2.386702259107780777e-01 2.334019577385600952e-01 2.723965154584707116e-01 7.814669171711946527e-02 4.638085854807762198e-02 8.960474993873226990e-02 1.350500294576403304e-01 3.019851409770969719e-02 4.171994789640953716e-02 1.576230063994534664e-02
2.174472661671583040e+00 7.033376222475973272e-01 7.360635218478450703e-01 2.702487644359646835e-01 3.382950775726561998e-01 1.645428532895846230e-01 2.022033700536532419e-01 2.288553137350960442e-01 3.748283642974252761e-01 1.122880994755729167e-01 1.038262942234931263e-01 3.689394237638700391e-02 7.481352304619752758e-01 5.140532849211902899e-01 1.276777488432685737e-01 9.981877763905420975e-02 1.130485034096994079e-01 9.159393430424396521e-02 4.980333388926288379e-02 4.589199838306035062e-02 5.789184065461438350e-02 3.379509544944134247e-02 1.849049806340487268e-02 1.874043283754987105e-02
8.663050293507961186e-01 3.022907633297088337e-01 3.410470295174812816e-01 1.825918721188585780e-01 1.643366558239711672e-01 1.741857593508621405e-01 1.259368452095606383e-01 7.937524335376965057e-02 9.075787537966384377e-02 5.197145067268368196e-02 2.533197717654975256e-02 5.212073071014727832e-02 9.506239426818832161e-01 1.152824034868159542e-01 1.825738579260892669e-01 4.534209924006558923e-02 8.125198465521393798e-02 8.551084039853711072e-02 3.340618301321388040e-02 1.045352970460754066e-01 5.915961664448150803e-02 1.839958449614185337e-02 1.729087256210494472e-02 1.155008122224784189e-02
4.002383275537124696e-01 1.225900596205181797e-01 1.475356288867885612e-01 7.924306829991620282e-02 1.276658562201457014e-01 8.708212058170101966e-02 7.346323398624457490e-02 1.388354449305157501e-01 5.818551992145738760e-02 3.343122224895214017e-02 5.170205330128118532e-02 2.360543321665849181e-02 2.016863639650967599e-01 6.123390545153944986e-02 5.918078637568993661e-02 5.884675516724992284e-02 3.636302859445930680e-02 2.636075180087781369e-02 5.426259033139159416e-02 3.707318691461500282e-02 4.268827110098210448e-02 1.467587174788607431e-02 1.848808496261688736e-02 1.000000000000000021e-02
2.339473954455475457e-01 7.671126049740477348e-02 1.010726829978532693e-01 7.429182906747912318e-02 8.808916061183871826e-02 6.275951459472418892e-02 7.871710933970223201e-02 6.415849744585495895e-02 4.842922031178303194e-02 3.427963448594653628e-02 2.511093857403183874e-02 2.141029754885809613e-02 2.316173998872795015e-01 4.205389874596052180e-02 2.824569939430407461e-02 2.310863862701453136e-02 4.083271503029623634e-02 2.979057421374957035e-02 2.037778507193426306e-02 3.326691589513101205e-02 1.784445613526428401e-02 1.140248957677978195e-02 1.364808718349717898e-02 1.000000000000000021e-02
