1.000000000000000021e-02 1.000000000000000000e+00 1.000000000000000021e-02
8.333333333333333703e-01 1.666666666666666574e-01 1.000000000000000021e-02
3.333333333333333148e-01 6.666666666666666297e-01 1.000000000000000021e-02
3.333333333333333148e-01 5.833333333333333703e-01 8.333333333333332871e-02
1.000000000000000021e-02 7.142857142857143016e-01 2.857142857142856984e-01
3.333333333333333148e-01 3.333333333333333148e-01 3.333333333333333148e-01
5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000021e-02
5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000021e-02
5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000021e-02
5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000021e-02
3.846153846153846367e-01 6.153846153846154188e-01 1.000000000000000021e-02
5.789473684210526550e-01 3.684210526315789269e-01 5.263157894736841813e-02
5.333333333333333259e-01 4.000000000000000222e-01 6.666666666666666574e-02
6.111111111111111605e-01 3.888888888888888951e-01 1.000000000000000021e-02
5.294117647058823595e-01 4.705882352941176405e-01 1.000000000000000021e-02
3.846153846153846367e-01 6.153846153846154188e-01 1.000000000000000021e-02
6.923076923076922906e-01 3.076923076923077094e-01 1.000000000000000021e-02
6.190476190476190688e-01 3.809523809523809312e-01 1.000000000000000021e-02
5.294117647058823595e-01 4.705882352941176405e-01 1.000000000000000021e-02
3.333333333333333148e-01 6.666666666666666297e-01 1.000000000000000021e-02
3.333333333333333148e-01 6.666666666666666297e-01 1.000000000000000021e-02
6.190476190476190688e-01 3.809523809523809312e-01 1.000000000000000021e-02
4.285714285714285476e-01 5.714285714285713969e-01 1.000000000000000021e-02
3.333333333333333148e-01 6.666666666666666297e-01 1.000000000000000021e-02
3.846153846153846367e-01 4.615384615384615641e-01 1.538461538461538547e-01
3.333333333333333148e-01 5.555555555555555802e-01 1.111111111111111049e-01
5.625000000000000000e-01 4.375000000000000000e-01 1.000000000000000021e-02
5.999999999999999778e-01 4.000000000000000222e-01 1.000000000000000021e-02
1.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02
