1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 4.695176217388870310e-02 1.590387570235554660e-02 3.342482616241330279e-02 5.495864384947173747e-02 1.000000000000000021e-02 2.618076257712760938e-02 1.988981632651489612e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
2.139854046707952762e+00 6.600518035962177343e-01 1.611984473960073716e+00 2.658937163360485467e+00 3.470532450063681246e-02 1.233724415516264550e+00 9.475346608362255063e-01 1.000000000000000021e-02 3.667358196575601914e-01 1.614535408483356860e-01 1.000000000000000021e-02 5.629169128590051641e-02 1.938083829833962823e-02 1.000000000000000021e-02 1.162412994342324098e-02 1.879386530965024282e-02 1.000000000000000021e-02 1.072780528230882213e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
1.665490920478576720e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.367265228414419470e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.052010424863022986e-01 8.549995358657966338e-02 6.016840050750809493e-02 6.147605608557468043e-02 1.000000000000000021e-02 3.256996272826308270e-02 2.361257991355340466e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
1.001643099305731151e-02 1.239488343743591278e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 5.758455254126275680e-01 5.212046770770011328e-01 1.240431469204388015e-01 3.105751247321446307e-02 1.536009764677305836e-02 2.270106763571112796e-02 1.292778748653653983e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.005863236581906392e-02 1.000000000000000021e-02 1.000000000000000021e-02
8.357773236692520591e-01 9.527898184985392760e-01 3.568583289795583258e-01 7.195631950962549928e-02 2.001686052044634317e-02 8.890514287457268461e-02 4.420522626248901688e-02 2.188442889627253626e-02 1.037604144176785398e-02 2.011556950801602142e-02 2.581494039745117416e-02 2.171028039951674107e-02 1.565492608844002986e-01 1.889850554542461536e-01 1.069489619480218368e-01 5.945494720421170415e-02 3.428039843777214157e-02 1.921186644484651831e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.138631630037772145e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02
1.258319121777347327e+01 1.387779470948068195e+01 4.018619360889317704e+00 4.276420680180316736e-01 3.870355080530911152e-01 3.044454561686711913e-01 3.474732696687816702e-01 1.325994108221327794e-01 1.087447025403028150e-01 2.783348114790956118e-01 1.003556209302179647e-01 1.987821377949574100e-02 2.747962229988826444e+00 9.633726188821851721e-01 2.941685595550813659e-01 8.301761186029420203e-02 2.576033522762979922e-02 3.018447712844156763e-02 1.409366696845302559e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.173401787228270376e-02 1.000000000000000021e-02 1.000000000000000021e-02
4.228128930735984170e+00 1.898896969189710404e+00 1.280335835276365852e+00 3.958228130368979247e-01 1.436097835614262852e-01 1.670633598835581379e-01 1.359218927126714382e-01 6.639937891302012674e-02 8.631736388911905034e-02 3.969410554850300032e-02 6.948953943091702723e-02 5.077671895783773121e-02 2.781260802141864108e+00 1.473515679040467097e+00 4.836769881839482199e-01 6.062998298210681147e-02 6.640449245187592109e-02 8.490565991486102859e-02 4.434326209538785868e-02 3.169426014010919002e-02 1.308336565579371925e-02 5.552592624816570649e-02 1.691324767660578460e-02 1.697860735406376761e-02
1.800170569992690872e+00 5.385973504692110891e-01 3.198694315944027866e-01 1.722905555985616566e-01 1.699841271715966107e-01 1.932659866031531670e-01 7.343860425077229637e-02 9.052381683038313032e-02 5.786969206511706487e-02 8.547093021509083455e-02 4.996734453463114178e-02 8.931705000344544731e-02 5.756631374323490924e-01 4.186588240941959693e-01 1.988605899464414017e-01 6.885890620187870570e-02 4.764797280629461118e-02 4.631647070519209070e-02 6.900204600854514814e-02 4.567850053556554712e-02 4.146186294787072846e-02 3.457172803910944781e-02 2.406779808977430393e-02 1.546799841764187611e-02
4.714969672715927373e-01 3.237019319868413847e-01 3.800330337243222889e-01 2.181460831258761335e-01 2.097648675564854903e-01 1.465461081252217856e-01 1.138633410851062067e-01 2.451909383126173736e-01 1.082123496629246451e-01 1.894208207189445603e-01 1.179096456531648351e-01 8.576430506190314829e-02 8.647152124849389887e-01 1.142268785235451556e-01 5.471893685372687666e-02 5.771576542226032613e-02 6.777221611862357942e-02 1.228288873678458348e-01 3.761329969368104598e-02 7.229921229183663978e-02 2.080148613621421796e-02 2.297471689636078340e-02 1.257443385255208393e-02 1.000000000000000021e-02
