8.243243243243243423e-01 1.621621621621621712e-01 1.351351351351351426e-02
1.428571428571428492e-01 7.500000000000000000e-01 1.071428571428571369e-01
1.785714285714285754e-01 7.500000000000000000e-01 7.142857142857142461e-02
7.692307692307692735e-02 8.846153846153845812e-01 3.846153846153846367e-02
4.565217391304347561e-01 5.217391304347825942e-01 2.173913043478260809e-02
4.565217391304347561e-01 5.434782608695651884e-01 1.000000000000000021e-02
4.693877551020408379e-01 5.306122448979592177e-01 1.000000000000000021e-02
3.953488372093023062e-01 6.046511627906976383e-01 1.000000000000000021e-02
3.809523809523809312e-01 6.190476190476190688e-01 1.000000000000000021e-02
2.571428571428571175e-01 7.428571428571428825e-01 1.000000000000000021e-02
4.222222222222222210e-01 5.777777777777777235e-01 1.000000000000000021e-02
6.388888888888888395e-01 3.333333333333333148e-01 2.777777777777777624e-02
4.666666666666666741e-01 4.888888888888888729e-01 4.444444444444444614e-02
6.712328767123287854e-01 3.287671232876712146e-01 1.000000000000000021e-02
6.388888888888888395e-01 3.472222222222222099e-01 1.388888888888888812e-02
6.323529411764705621e-01 3.676470588235294379e-01 1.000000000000000021e-02
6.438356164383561842e-01 3.424657534246575152e-01 1.369863013698630061e-02
4.444444444444444198e-01 5.555555555555555802e-01 1.000000000000000021e-02
5.185185185185184897e-01 4.259259259259259300e-01 5.555555555555555247e-02
5.400000000000000355e-01 4.400000000000000022e-01 2.000000000000000042e-02
4.791666666666666852e-01 5.000000000000000000e-01 2.083333333333333218e-02
3.750000000000000000e-01 6.250000000000000000e-01 1.000000000000000021e-02
4.468085106382978511e-01 5.319148936170212671e-01 2.127659574468085055e-02
4.318181818181818232e-01 4.772727272727272929e-01 9.090909090909091161e-02
5.111111111111110716e-01 4.888888888888888729e-01 1.000000000000000021e-02
1.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02
