6.250000000000000000e-01 3.750000000000000000e-01 1.000000000000000021e-02
1.000000000000000021e-02 1.000000000000000000e+00 1.000000000000000021e-02
4.705882352941176405e-01 4.705882352941176405e-01 5.882352941176470507e-02
5.294117647058823595e-01 4.705882352941176405e-01 1.000000000000000021e-02
6.400000000000000133e-01 1.199999999999999956e-01 2.399999999999999911e-01
5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000021e-02
2.500000000000000000e-01 7.500000000000000000e-01 1.000000000000000021e-02
4.000000000000000222e-01 5.999999999999999778e-01 1.000000000000000021e-02
5.500000000000000444e-01 4.500000000000000111e-01 1.000000000000000021e-02
4.705882352941176405e-01 5.294117647058823595e-01 1.000000000000000021e-02
6.250000000000000000e-01 3.333333333333333148e-01 4.166666666666666435e-02
3.333333333333333148e-01 5.833333333333333703e-01 8.333333333333332871e-02
6.363636363636363535e-01 3.636363636363636465e-01 1.000000000000000021e-02
6.250000000000000000e-01 3.750000000000000000e-01 1.000000000000000021e-02
3.076923076923077094e-01 6.923076923076922906e-01 1.000000000000000021e-02
4.705882352941176405e-01 5.294117647058823595e-01 1.000000000000000021e-02
5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000021e-02
1.818181818181818232e-01 7.272727272727272929e-01 9.090909090909091161e-02
1.111111111111111049e-01 7.777777777777777901e-01 1.111111111111111049e-01
1.111111111111111049e-01 8.888888888888888395e-01 1.000000000000000021e-02
7.352941176470588758e-01 1.764705882352941291e-01 8.823529411764706454e-02
6.666666666666666297e-01 1.111111111111111049e-01 2.222222222222222099e-01
5.833333333333333703e-01 4.166666666666666852e-01 1.000000000000000021e-02
6.250000000000000000e-01 3.750000000000000000e-01 1.000000000000000021e-02
4.375000000000000000e-01 5.625000000000000000e-01 1.000000000000000021e-02
3.076923076923077094e-01 6.153846153846154188e-01 7.692307692307692735e-02
2.727272727272727071e-01 4.545454545454545303e-01 2.727272727272727071e-01
3.333333333333333148e-01 6.666666666666666297e-01 1.000000000000000021e-02
1.818181818181818232e-01 8.181818181818182323e-01 1.000000000000000021e-02
1.818181818181818232e-01 8.181818181818182323e-01 1.000000000000000021e-02
1.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02
