-9.563857511527181767e-04 7.573133815759931786e-05 2.293743606668369184e-03 2.645723490606303411e-03 1.854847316434836413e-03 1.901646901551368174e-03 2.921183782507117636e-03 2.817042412545876003e-03 1.197348386414151533e-03 1.475805335579181586e-03 4.426410814058433056e-03 6.534843327769321482e-03 4.571128078394839055e-03 5.639351603942574682e-03 3.478257333085385452e-03 4.582536767428780906e-04 -2.199950799373526569e-03 -4.257383136633266334e-03 -5.357164515134973937e-03 -6.676948390884750173e-03 -5.271697454707384260e-03 8.997193383698513401e-04 5.096407220161148707e-03 3.696903258130443751e-03
-1.532693370094465914e-02 -2.160077059378309391e-02 -5.626512296000887176e-03 1.946723249895969052e-02 2.860525479133392904e-02 2.508372505625144910e-02 2.437534674176514409e-03 -2.374200089956833570e-02 -3.318775429513488862e-02 -3.374102264077116775e-02 -2.443708752274171073e-02 -1.623077283849402169e-02 7.355877714482015467e-03 -1.032237271115563765e-02 3.721917232196244457e-02 4.953144803305053329e-02 5.194925747611164879e-02 5.171645077607994745e-02 4.127650435747332730e-02 3.757757372841237509e-02 1.533266084535595680e-02 -1.156161695059819070e-02 -2.454522181374303724e-02 -1.746792882327264512e-02
4.413152844335598707e-02 -2.578803336445385438e-02 -5.010670502729035192e-02 -1.083472003930314870e-01 -1.140954593097933817e-01 -9.753630157771621401e-02 -7.982519781777339118e-02 -2.312063118898797370e-02 3.574049102757276275e-02 7.725495554461858649e-02 6.749418429202745651e-02 3.966345520554701715e-02 3.297197527539104389e-02 6.608562174936546962e-02 5.509863338916446383e-03 -5.149471236742550126e-03 -7.419660470076546062e-03 4.785424733175106492e-03 2.505785993506929460e-02 2.071209639822502169e-02 2.192858259778471264e-02 1.880331408761978795e-02 2.087827746989271566e-02 2.175743403319339159e-02
-7.899962939005271412e-02 -9.069554268926853513e-03 4.768181211107610368e-02 1.135848477791977090e-01 1.029355169624566191e-01 5.864072909361765090e-02 3.391945744450514111e-02 1.227693573092671596e-03 -3.797337392088721841e-02 -8.581521129369316936e-02 -1.002291525181370491e-01 -8.023991124811302722e-02 -1.465236427208058828e-02 -6.619990655098970112e-02 -6.353926579512139683e-02 -7.778505262048195090e-02 -7.874946338680574587e-02 -6.787926058472844304e-02 -6.423958376042403218e-02 -4.468676846227895294e-02 -1.756569009602310105e-02 7.325604960064977487e-03 2.068106262097679782e-02 2.452354559271887127e-02
1.207198513568130162e-02 3.147465085572400539e-02 3.343438734985589023e-02 2.811457251205590549e-02 3.428614481955197246e-02 3.419823831596046498e-02 1.560799973445222907e-02 -4.571071596092568870e-03 -6.422371470650882486e-03 7.998941422623577491e-03 1.515277514575797714e-02 -3.979088953114071590e-03 1.442967284143233664e-01 1.408731439784051132e-01 1.059000806699626762e-01 1.089417606669832173e-01 7.532470509982272522e-02 5.837619869575983583e-02 9.630153747964088906e-03 -3.721645122355799612e-02 -3.257707260636908547e-02 -3.689702162715285255e-02 -3.224987397229422958e-02 -2.085572580536596693e-02
2.025608548117573682e-01 2.280872281487519027e-01 8.438054118973052631e-02 -5.403007039049800148e-02 -1.272688547614022336e-01 -9.380151093244504246e-02 3.492504669907704057e-02 1.602646207906387732e-01 1.730166295900763818e-01 5.819209168401601184e-02 -7.123186796558485245e-02 -9.734573373611503377e-02 3.944615100011724107e-01 3.110759694940682385e-01 2.115129232230640588e-01 1.964016222904762243e-01 4.201703784986269424e-02 4.263259359774317775e-02 3.609041947449535825e-02 -3.522839862688138205e-03 4.350098482422341123e-02 4.172626489343238265e-03 -1.808582562468135160e-02 1.030553050788391746e-02
-1.272893355315773078e+00 -1.344068034998600725e+00 -1.011170953085158475e+00 -8.130059851344491051e-01 -4.061826575846125831e-01 -2.834852749297393504e-01 -1.234484144042913706e-01 1.252530290399578305e-02 -7.093861113449292932e-02 1.369286837838610583e-02 8.743618559892391007e-02 6.899975942337761847e-02 -6.749839685207082995e-01 -6.592504305686228694e-01 -4.373615498547924196e-01 -3.617322532908593402e-01 -1.890607049154164609e-01 -1.824214380319525153e-01 -9.371110283950227771e-02 3.263249037057878305e-02 -2.399716337170992864e-02 -4.578184962878239367e-02 -4.103411946726941845e-02 -4.790284159974045330e-02
1.238290022016183212e+00 1.497094924071908695e+00 1.088628666288049773e+00 7.812044053444561209e-01 4.850747976955642193e-01 3.338614128037068474e-01 1.988145036031469248e-01 5.283054172936493126e-02 9.128517912641251342e-02 1.485371045561341419e-01 8.392647434303426857e-02 5.012597667277143842e-02 -1.044399560815586714e+00 -8.470560119831742618e-01 -5.329949409319246767e-01 -4.816354436042035725e-01 -1.874207076461206489e-01 -2.047513707965092911e-01 -8.529481121055762505e-02 9.447158292914802080e-02 4.603522866119145671e-03 8.081135698847000115e-02 6.883001242056466240e-02 -2.800467268895619199e-02
1.025436336995570352e+00 6.464197364094959042e-01 4.308221173107039670e-01 5.349126597162093821e-01 1.535981326334245334e-01 2.597687256273191747e-01 1.329933421422931361e-01 -1.212076883575991387e-01 -3.682210451151987727e-03 -1.837229314848430328e-01 -1.533727258479974931e-01 2.124770642559373895e-02 5.573483663136796773e-01 5.002389322838691754e-01 2.634710819072073051e-01 1.860598697324997164e-01 4.145024308570223470e-02 3.622135643618051154e-02 5.192013487065738619e-02 1.567574585678321170e-02 6.732092152268132068e-02 4.553887955084089112e-02 1.651216154144539636e-02 4.297734418854660260e-02
-1.686478296397157517e-01 -2.509181527662191283e-02 1.291519529622461859e-01 1.304929821066746209e-01 2.715897149219093087e-01 2.581790693294281347e-01 6.737038577367092385e-02 -7.374825106350163919e-04 -7.390742839673124231e-02 3.722393804994876543e-02 8.077202817657107292e-02 -5.028180550504872393e-02 1.897682177836710615e-01 -4.949410428525829846e-03 8.424594254414455308e-02 2.388427947136071428e-01 1.300664563268143503e-01 1.472597180173675913e-01 8.686110805293741077e-02 -1.266207229702340231e-02 -1.006957586910205149e-02 -7.890844984490061331e-02 -7.569663720403475848e-02 -2.373086129216724419e-02
