7.894736842105263275e-01 1.842105263157894635e-01 2.631578947368420907e-02
1.000000000000000021e-02 1.428571428571428492e-01 8.571428571428570953e-01
5.000000000000000000e-01 2.500000000000000000e-01 2.500000000000000000e-01
3.636363636363636465e-01 6.363636363636363535e-01 1.000000000000000021e-02
6.521739130434782705e-01 3.478260869565217295e-01 1.000000000000000021e-02
2.727272727272727071e-01 7.272727272727272929e-01 1.000000000000000021e-02
4.285714285714285476e-01 5.714285714285713969e-01 1.000000000000000021e-02
5.555555555555555802e-01 4.444444444444444198e-01 1.000000000000000021e-02
4.666666666666666741e-01 5.333333333333333259e-01 1.000000000000000021e-02
5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000021e-02
5.999999999999999778e-01 4.000000000000000222e-01 1.000000000000000021e-02
5.789473684210526550e-01 4.210526315789473450e-01 1.000000000000000021e-02
4.666666666666666741e-01 5.333333333333333259e-01 1.000000000000000021e-02
6.666666666666666297e-01 3.333333333333333148e-01 1.000000000000000021e-02
6.666666666666666297e-01 3.333333333333333148e-01 1.000000000000000021e-02
3.333333333333333148e-01 6.666666666666666297e-01 1.000000000000000021e-02
3.333333333333333148e-01 5.833333333333333703e-01 8.333333333333332871e-02
5.333333333333333259e-01 4.666666666666666741e-01 1.000000000000000021e-02
2.000000000000000111e-01 6.999999999999999556e-01 1.000000000000000056e-01
6.315789473684210176e-01 3.157894736842105088e-01 5.263157894736841813e-02
4.166666666666666852e-01 5.833333333333333703e-01 1.000000000000000021e-02
5.555555555555555802e-01 4.444444444444444198e-01 1.000000000000000021e-02
5.555555555555555802e-01 4.444444444444444198e-01 1.000000000000000021e-02
3.846153846153846367e-01 6.153846153846154188e-01 1.000000000000000021e-02
1.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02
