6.400000000000000133e-01 2.399999999999999911e-01 1.199999999999999956e-01
1.000000000000000021e-02 8.333333333333333703e-01 1.666666666666666574e-01
7.037037037037037202e-01 2.962962962962962798e-01 1.000000000000000021e-02
5.714285714285713969e-01 4.047619047619047672e-01 2.380952380952380820e-02
2.916666666666666852e-01 7.083333333333333703e-01 1.000000000000000021e-02
7.352941176470588758e-01 2.058823529411764608e-01 5.882352941176470507e-02
6.216216216216216006e-01 3.243243243243243423e-01 5.405405405405405705e-02
2.000000000000000111e-01 8.000000000000000444e-01 1.000000000000000021e-02
5.609756097560976151e-01 3.902439024390244038e-01 4.878048780487805047e-02
3.599999999999999867e-01 3.599999999999999867e-01 2.800000000000000266e-01
6.071428571428570953e-01 3.928571428571428492e-01 1.000000000000000021e-02
6.727272727272727293e-01 3.272727272727272707e-01 1.000000000000000021e-02
3.333333333333333148e-01 6.666666666666666297e-01 1.000000000000000021e-02
4.375000000000000000e-01 5.625000000000000000e-01 1.000000000000000021e-02
5.135135135135134865e-01 2.432432432432432567e-01 2.432432432432432567e-01
4.375000000000000000e-01 5.625000000000000000e-01 1.000000000000000021e-02
4.857142857142857095e-01 5.142857142857142350e-01 1.000000000000000021e-02
6.086956521739130821e-01 2.173913043478260809e-01 1.739130434782608647e-01
3.333333333333333148e-01 6.666666666666666574e-02 5.999999999999999778e-01
6.086956521739130821e-01 3.913043478260869734e-01 1.000000000000000021e-02
1.428571428571428492e-01 7.619047619047618625e-01 9.523809523809523281e-02
4.074074074074073848e-01 5.925925925925925597e-01 1.000000000000000021e-02
5.384615384615384359e-01 4.615384615384615641e-01 1.000000000000000021e-02
7.977528089887639950e-01 1.910112359550561745e-01 1.123595505617977497e-02
6.666666666666666297e-01 3.137254901960784270e-01 1.960784313725490169e-02
3.703703703703703498e-01 4.444444444444444198e-01 1.851851851851851749e-01
5.806451612903226200e-01 2.580645161290322509e-01 1.612903225806451568e-01
5.666666666666666519e-01 3.666666666666666408e-01 6.666666666666666574e-02
1.578947368421052544e-01 5.263157894736841813e-01 3.157894736842105088e-01
4.000000000000000222e-01 4.500000000000000111e-01 1.499999999999999944e-01
6.153846153846154188e-01 3.076923076923077094e-01 7.692307692307692735e-02
3.181818181818181768e-01 6.818181818181817677e-01 1.000000000000000021e-02
4.000000000000000222e-01 5.333333333333333259e-01 6.666666666666666574e-02
4.074074074074073848e-01 5.185185185185184897e-01 7.407407407407406996e-02
1.111111111111111049e-01 4.444444444444444198e-01 4.444444444444444198e-01
5.652173913043477826e-01 4.347826086956521618e-01 1.000000000000000021e-02
1.000000000000000000e+00 1.000000000000000021e-02 1.000000000000000021e-02
